["port 1","LEFT"]
["port 2","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(302, 3)
1.9075423121906353e+14 5.2475569083274809e-01 6.4958242626809470e+00
1.9079600831744703e+14 5.2824918595259840e-01 6.5507776434357146e+00
1.9083778541583053e+14 5.3170630274530217e-01 6.6057731952256526e+00
1.9087956251421403e+14 5.3512619990039267e-01 6.6608093816582024e+00
1.9092133961259753e+14 5.3850806063060253e-01 6.7158846911142174e+00
1.9096311671098103e+14 5.4185109391671793e-01 6.7709976380155696e+00
1.9100489380936453e+14 5.4515453562952776e-01 6.8261467645385183e+00
1.9104667090774803e+14 5.4841764946540472e-01 6.8813306427267804e+00
1.9108844800613153e+14 5.5163972763538527e-01 6.9365478769381870e+00
1.9113022510451506e+14 5.5482009125359200e-01 6.9917971065389137e+00
1.9117200220289856e+14 5.5795809037952648e-01 7.0470770087429679e+00
1.9121377930128206e+14 5.6105310367989047e-01 7.1023863014843780e+00
1.9125555639966556e+14 5.6410453768837909e-01 7.1577237461988386e+00
1.9129733349804906e+14 5.6711182565643892e-01 7.2130881503917692e+00
1.9133911059643256e+14 5.7007442600318881e-01 7.2684783698700715e+00
1.9138088769481606e+14 5.7299182038818308e-01 7.3238933105222124e+00
1.9142266479319956e+14 5.7586351144593495e-01 7.3793319295439446e+00
1.9146444189158306e+14 5.7868902023512381e-01 7.4347932360214557e+00
1.9150621898996656e+14 5.8146788346803524e-01 7.4902762908052196e+00
1.9154799608835006e+14 5.8419965059613077e-01 7.5457802056296401e+00
1.9158977318673356e+14 5.8688388083536336e-01 7.6013041414590310e+00
1.9163155028511706e+14 5.8952014021976795e-01 7.6568473060662727e+00
1.9167332738350056e+14 5.9210799877336295e-01 7.7124089508778848e+00
1.9171510448188406e+14 5.9464702788869395e-01 7.7679883671433636e+00
1.9175688158026756e+14 5.9713679799532682e-01 7.8235848815120743e+00
1.9179865867865106e+14 5.9957687659337477e-01 7.8791978511213001e+00
1.9184043577703456e+14 6.0196682671601853e-01 7.9348266583168492e+00
1.9188221287541806e+14 6.0430620587141470e-01 7.9904707051419441e+00
1.9192398997380156e+14 6.0659456549869073e-01 8.0461294077375918e+00
1.9196576707218506e+14 6.0883145095575708e-01 8.1018021908027897e+00
1.9200754417056856e+14 6.1101640203873053e-01 8.1574884822607139e+00
1.9204932126895206e+14 6.1314895401486302e-01 8.2131877082708016e+00
1.9209109836733556e+14 6.1522863913335957e-01 8.2688992887145609e+00
1.9213287546571906e+14 6.1725498856240879e-01 8.3246226332679889e+00
1.9217465256410256e+14 6.1922753468631608e-01 8.3803571381518402e+00
1.9221642966248606e+14 6.2114581368478117e-01 8.4361021836291954e+00
1.9225820676086956e+14 6.2300936830735110e-01 8.4918571322934611e+00
1.9229998385925306e+14 6.2481775075024459e-01 8.5476213281628350e+00
1.9234176095763656e+14 6.2657052554052506e-01 8.6033940965708631e+00
1.9238353805602006e+14 6.2826727233375779e-01 8.6591747448143366e+00
1.9242531515440356e+14 6.2990758853618167e-01 8.7149625634962398e+00
1.9246709225278706e+14 6.3149109167044704e-01 8.7707568284780528e+00
1.9250886935117056e+14 6.3301742141518125e-01 8.8265568033363504e+00
1.9255064644955406e+14 6.3448624126231212e-01 8.8823617422046084e+00
1.9259242354793756e+14 6.3589723975180323e-01 8.9381708928690315e+00
1.9263420064632106e+14 6.3725013126058228e-01 8.9939834999833010e+00
1.9267597774470456e+14 6.3854465634028612e-01 9.0497988082659120e+00
1.9271775484308806e+14 6.3978058161621898e-01 9.1056160655490679e+00
1.9275953194147156e+14 6.4095769927704804e-01 9.1614345255573895e+00
1.9280130903985506e+14 6.4207582620040782e-01 9.2172534503100501e+00
1.9284308613823856e+14 6.4313480277326796e-01 9.2730721120564770e+00
1.9288486323662206e+14 6.4413449147693069e-01 9.3288897946787692e+00
1.9292664033500556e+14 6.4507477531464941e-01 9.3847057945167567e+00
1.9296841743338906e+14 6.4595555616455536e-01 9.4405194205966936e+00
1.9301019453177256e+14 6.4677675314186822e-01 9.4963299942710151e+00
1.9305197163015606e+14 6.4753830105204635e-01 9.5521368482998277e+00
1.9309374872853956e+14 6.4824014901093630e-01 9.6079393254296832e+00
1.9313552582692306e+14 6.4888225929906118e-01 9.6637367765451607e+00
1.9317730292530656e+14 6.4946460650566173e-01 9.7195285584862763e+00
1.9321908002369006e+14 6.4998717700415876e-01 9.7753140316392422e+00
1.9326085712207356e+14 6.5044996878515360e-01 9.8310925574157064e+00
1.9330263422045706e+14 6.5085299165642219e-01 9.8868634957415171e+00
1.9334441131884056e+14 6.5119626780236639e-01 9.9426262026744059e+00
1.9338618841722406e+14 6.5147983267875120e-01 9.9983800282649629e+00
1.9342796551560756e+14 6.5170373620291489e-01 1.0054124314764682e+01
1.9346974261399106e+14 6.5186804418574806e-01 1.0109858395271271e+01
1.9351151971237456e+14 6.5197283994003441e-01 1.0165581592881894e+01
1.9355329681075806e+14 6.5201822599086123e-01 1.0221293220405384e+01
1.9359507390914156e+14 6.5200432580800183e-01 1.0276992580660410e+01
1.9359660086208747e+14 6.5200269650562415e-01 1.0279028150842800e+01
1.9363532405457916e+14 6.5193497435907521e-01 1.0330643856907111e+01
1.9363685100752506e+14 6.5193126377424393e-01 1.0332678956859318e+01
1.9367862810590856e+14 6.5179921223542447e-01 1.0388351628091927e+01
1.9372040520429209e+14 6.5160838977123947e-01 1.0444009883473385e+01
1.9376218230267559e+14 6.5135901910170535e-01 1.0499653000865285e+01
1.9380395940105909e+14 6.5105135006703452e-01 1.0555280257751638e+01
1.9384573649944259e+14 6.5068565990632443e-01 1.0610890934300768e+01
1.9388751359782609e+14 6.5026225311275443e-01 1.0666484316574206e+01
1.9392929069620959e+14 6.4978146085175970e-01 1.0722059699759535e+01
1.9397106779459309e+14 6.4924363994593670e-01 1.0777616391300208e+01
1.9401284489297659e+14 6.4864917144756140e-01 1.0833153713799174e+01
1.9405462199136009e+14 6.4799845883606932e-01 1.0888671007579282e+01
1.9409639908974359e+14 6.4729192589283280e-01 1.0944167632795311e+01
1.9413817618812709e+14 6.4653001431854207e-01 1.0999642971009136e+01
1.9417995328651059e+14 6.4571318116888921e-01 1.1055096426157526e+01
1.9422173038489409e+14 6.4484189619169674e-01 1.1110527424865703e+01
1.9426350748327759e+14 6.4391663915276742e-01 1.1165935416083100e+01
1.9430528458166109e+14 6.4293789723842365e-01 1.1221319870042812e+01
1.9434706168004459e+14 6.4190616261999822e-01 1.1276680276572161e+01
1.9438883877842809e+14 6.4082193025941259e-01 1.1332016142804473e+01
1.9443061587681159e+14 6.3968569602584080e-01 1.1387326990365779e+01
1.9447239297519509e+14 6.3849795518155361e-01 1.1442612352128773e+01
1.9451417007357859e+14 6.3725920128097868e-01 1.1497871768642641e+01
1.9455594717196209e+14 6.3596992551120313e-01 1.1553104784358773e+01
1.9459772427034559e+14 6.3463061648542618e-01 1.1608310943780602e+01
1.9463950136872909e+14 6.3324176048370684e-01 1.1663489787666672e+01
1.9468127846711259e+14 6.3180384211854590e-01 1.1718640849414967e+01
1.9472305556549609e+14 6.3031734538705075e-01 1.1773763651748370e+01
1.9476483266387959e+14 6.2878275505722803e-01 1.1828857703809151e+01
1.9480660976226309e+14 6.2720055832388089e-01 1.1883922498755288e+01
1.9484838686064659e+14 6.2557124666023811e-01 1.1938957511930489e+01
1.9489016395903009e+14 6.2389531778495155e-01 1.1993962199659110e+01
1.9493194105741359e+14 6.2217327766096298e-01 1.2048935998692361e+01
1.9497371815579709e+14 6.2040564244280660e-01 1.2103878326307637e+01
1.9501549525418059e+14 6.1859294029238332e-01 1.2158788581037596e+01
1.9505727235256409e+14 6.1673571298975027e-01 1.2213666143982961e+01
1.9509904945094759e+14 6.1483451727491689e-01 1.2268510380639436e+01
1.9514082654933109e+14 6.1288992586843916e-01 1.2323320643151844e+01
1.9518260364771459e+14 6.1090252813243362e-01 1.2378096272892199e+01
1.9522438074609809e+14 6.0887293034874590e-01 1.2432836603247152e+01
1.9526615784448159e+14 6.0680175560694138e-01 1.2487540962494332e+01
1.9530793494286509e+14 6.0468964331077157e-01 1.2542208676643794e+01
1.9534971204124859e+14 6.0253724832717381e-01 1.2596839072125228e+01
1.9539148913963209e+14 6.0034523981612087e-01 1.2651431478208485e+01
1.9543326623801559e+14 5.9811429979211217e-01 1.2705985229057264e+01
1.9547504333639909e+14 5.9584512147830815e-01 1.2760499665332729e+01
1.9551682043478259e+14 5.9353840752197007e-01 1.2814974135281842e+01
1.9555859753316609e+14 5.9119486814443345e-01 1.2869407995268659e+01
1.9560037463154959e+14 5.8881521930050873e-01 1.2923800609729550e+01
1.9564215172993309e+14 5.8640018092059421e-01 1.2978151350557980e+01
1.9568392882831659e+14 5.8395047530428446e-01 1.3032459595948188e+01
1.9572570592670009e+14 5.8146682572681219e-01 1.3086724728750816e+01
1.9576748302508359e+14 5.7894995530988580e-01 1.3140946134412767e+01
1.9580926012346709e+14 5.7640058619654033e-01 1.3195123198592855e+01
1.9585103722185059e+14 5.7381943905619726e-01 1.3249255304557915e+01
1.9589281432023409e+14 5.7120723293171305e-01 1.3303341830474173e+01
1.9593459141861759e+14 5.6856468542533734e-01 1.3357382146714480e+01
1.9597636851700109e+14 5.6589251320603517e-01 1.3411375613301296e+01
1.9601814561538459e+14 5.6319143280673734e-01 1.3465321577602106e+01
1.9605992271376809e+14 5.6046216166778084e-01 1.3519219372384150e+01
1.9610169981215159e+14 5.5770541937224616e-01 1.3573068314322054e+01
1.9614347691053512e+14 5.5492192901068826e-01 1.3626867703034510e+01
1.9618525400891862e+14 5.5211241860709648e-01 1.3680616820706177e+01
1.9622703110730212e+14 5.4927762253517187e-01 1.3734314932327548e+01
1.9626880820568562e+14 5.4641828285410521e-01 1.3787961286561320e+01
1.9631058530406912e+14 5.4353515049603218e-01 1.3841555117219345e+01
1.9635236240245262e+14 5.4062898624323119e-01 1.3895095645309315e+01
1.9639413950083612e+14 5.3770056144129419e-01 1.3948582081588029e+01
1.9643591659921962e+14 5.3475065840512481e-01 1.4002013629536274e+01
1.9647769369760312e+14 5.3178007048673182e-01 1.4055389488654058e+01
1.9651947079598662e+14 5.2878960178724543e-01 1.4108708857960522e+01
1.9656124789437012e+14 5.2578006650977249e-01 1.4161970939573497e+01
1.9660302499275362e+14 5.2275228796381712e-01 1.4215174942240075e+01
1.9664480209113712e+14 5.1970709724591957e-01 1.4268320084688650e+01
1.9668657918952062e+14 5.1664533163379056e-01 1.4321405598679693e+01
1.9672835628790412e+14 5.1356783274254836e-01 1.4374430731642171e+01
1.9677013338628762e+14 5.1047544450091620e-01 1.4427394748797454e+01
1.9681191048467112e+14 5.0736901101225895e-01 1.4480296934690898e+01
1.9685368758305462e+14 5.0424937436968564e-01 1.4533136594073955e+01
1.9689546468143812e+14 5.0111737249623600e-01 1.4585913052102407e+01
1.9693724177982162e+14 4.9797383708003617e-01 1.4638625653843253e+01
1.9697901887820512e+14 4.9481959167056822e-01 1.4691273763108107e+01
1.9702079597658862e+14 4.9165544999596661e-01 1.4743856760656389e+01
1.9706257307497212e+14 4.8848221455263352e-01 1.4796374041836398e+01
1.9710435017335562e+14 4.8530067550818934e-01 1.4848825013752595e+01
1.9714612727173912e+14 4.8211160994676405e-01 1.4901209092067015e+01
1.9718790437012262e+14 4.7891578147283431e-01 1.4953525697556401e+01
1.9722968146850612e+14 4.7571394017643620e-01 1.5005774252556781e+01
1.9727145856688962e+14 4.7250682294930180e-01 1.5057954177431901e+01
1.9731323566527312e+14 4.6929515412860617e-01 1.5110064887202778e+01
1.9735501276365662e+14 4.6607964643344973e-01 1.5162105788469091e+01
1.9739678986204012e+14 4.6286100214875697e-01 1.5214076276744487e+01
1.9743856696042362e+14 4.5963991450300079e-01 1.5265975734312775e+01
1.9748034405880712e+14 4.5641706917981689e-01 1.5317803528693343e+01
1.9752212115719062e+14 4.5319314589964471e-01 1.5369559011783466e+01
1.9756389825557412e+14 4.4996882000615113e-01 1.5421241519719519e+01
1.9760567535395762e+14 4.4674476399311486e-01 1.5472850373474976e+01
1.9764745245234112e+14 4.4352164891100071e-01 1.5524384880186169e+01
1.9768922955072462e+14 4.4030014559807107e-01 1.5575844335170970e+01
1.9773100664910812e+14 4.3708092568851353e-01 1.5627228024582177e+01
1.9777278374749162e+14 4.3386466235949384e-01 1.5678535228614027e+01
1.9781456084587512e+14 4.3065203078949410e-01 1.5729765225162913e+01
1.9785633794425862e+14 4.2744370831177841e-01 1.5780917293827654e+01
1.9789811504264212e+14 4.2424037425859168e-01 1.5831990720124526e+01
1.9793989214102562e+14 4.2104270950340544e-01 1.5882984799786341e+01
1.9798166923940912e+14 4.1785139571960878e-01 1.5933898843014966e+01
1.9802344633779262e+14 4.1466711438432963e-01 1.5984732178559758e+01
1.9806522343617612e+14 4.1149054556479564e-01 1.6035484157504783e+01
1.9810700053455962e+14 4.0832236653187326e-01 1.6086154156660545e+01
1.9814877763294312e+14 4.0516325025070865e-01 1.6136741581473402e+01
1.9819055473132662e+14 4.0201386380152693e-01 1.6187245868387066e+01
1.9823233182971012e+14 3.9887486678480971e-01 1.6237666486612355e+01
1.9827410892809362e+14 3.9574690976390076e-01 1.6288002939286848e+01
1.9831588602647712e+14 3.9263063279503563e-01 1.6338254764030363e+01
1.9835766312486062e+14 3.8952666408979580e-01 1.6388421532926319e+01
1.9839944022324412e+14 3.8643561884834277e-01 1.6438502851982889e+01
1.9844121732162762e+14 3.8335809829388834e-01 1.6488498360146796e+01
1.9848299442001112e+14 3.8029468892994917e-01 1.6538407727961701e+01
1.9852477151839462e+14 3.7724596203230176e-01 1.6588230655975654e+01
1.9856654861677812e+14 3.7421247337791808e-01 1.6637966873011891e+01
1.9860832571516162e+14 3.7119476320350858e-01 1.6687616134421564e+01
1.9865010281354512e+14 3.6819335637726014e-01 1.6737178220437631e+01
1.9869187991192862e+14 3.6520876275924175e-01 1.6786652934742829e+01
1.9873365701031212e+14 3.6224147771893789e-01 1.6836040103356499e+01
1.9877543410869566e+14 3.5929198277287722e-01 1.6885339573930434e+01
1.9881721120707916e+14 3.5636074630141246e-01 1.6934551215526412e+01
1.9885898830546266e+14 3.5344822430148931e-01 1.6983674918929044e+01
1.9890076540384616e+14 3.5055486113199930e-01 1.7032710597522627e+01
1.9894254250222966e+14 3.4768109020956395e-01 1.7081658188739333e+01
1.9898431960061316e+14 3.4482733461576981e-01 1.7130517656060562e+01
1.9902609669899666e+14 3.4199400758140258e-01 1.7179288991530150e+01
1.9906787379738016e+14 3.3918151281919862e-01 1.7227972218716115e+01
1.9910965089576366e+14 3.3639024468345008e-01 1.7276567396038654e+01
1.9915142799414716e+14 3.3362058814264889e-01 1.7325074620364703e+01
1.9919320509253066e+14 3.3087291855930673e-01 1.7373494030758007e+01
1.9923498219091416e+14 3.2814760127940379e-01 1.7421825812264888e+01
1.9927675928929766e+14 3.2544499104184749e-01 1.7470070199612362e+01
1.9931853638768116e+14 3.2276543122573531e-01 1.7518227480697053e+01
1.9936031348606466e+14 3.2010925295985077e-01 1.7566297999748475e+01
1.9940209058444816e+14 3.1747677412429415e-01 1.7614282160061389e+01
1.9944386768283166e+14 3.1486829827842527e-01 1.7662180426206280e+01
1.9948564478121516e+14 3.1228411355213342e-01 1.7709993325644575e+01
1.9952742187959866e+14 3.0972449153870890e-01 1.7757721449696806e+01
1.9956919897798216e+14 3.0718968622755288e-01 1.7805365453833371e+01
1.9961097607636566e+14 3.0467993301313367e-01 1.7852926057282392e+01
1.9965275317474916e+14 3.0219544781367352e-01 1.7900404041972269e+01
1.9969453027313266e+14 2.9973642632868724e-01 1.7947800250849788e+01
1.9973630737151616e+14 2.9730304345923231e-01 1.7995115585635421e+01
1.9977808446989966e+14 2.9489545290852270e-01 1.8042351004097242e+01
1.9981986156828316e+14 2.9251378697392855e-01 1.8089507516938525e+01
1.9986163866666666e+14 2.9015815653434551e-01 1.8136586184407260e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(302, 3)
1.8737028625000000e+14 1.9734619343128618e-01 2.4236730949201468e+00
1.8741206334838350e+14 1.9981897314863709e-01 2.4670952018272008e+00
1.8745384044676700e+14 2.0233893629962427e-01 2.5107230823044295e+00
1.8749561754515050e+14 2.0490562058228581e-01 2.5545579616283476e+00
1.8753739464353400e+14 2.0751853436287093e-01 2.5986007330785394e+00
1.8757917174191750e+14 2.1017715843910811e-01 2.6428519738565988e+00
1.8762094884030100e+14 2.1288094775273114e-01 2.6873119614231098e+00
1.8766272593868450e+14 2.1562933304532292e-01 2.7319806901023411e+00
1.8770450303706800e+14 2.1842172245249977e-01 2.7768578878177048e+00
1.8774628013545150e+14 2.2125750303247205e-01 2.8219430328324946e+00
1.8778805723383500e+14 2.2413604222572558e-01 2.8672353703831348e+00
1.8782983433221850e+14 2.2705668924353264e-01 2.9127339291050540e+00
1.8787161143060200e+14 2.3001877638359319e-01 2.9584375371623088e+00
1.8791338852898550e+14 2.3302162027191450e-01 3.0043448380051174e+00
1.8795516562736900e+14 2.3606452303049158e-01 3.0504543056898084e+00
1.8799694272575250e+14 2.3914677337103138e-01 3.0967642597065970e+00
1.8803871982413600e+14 2.4226764761534147e-01 3.1432728792709206e+00
1.8808049692251950e+14 2.4542641064344473e-01 3.1899782170422606e+00
1.8812227402090300e+14 2.4862231677085689e-01 3.2368782122439401e+00
1.8816405111928650e+14 2.5185461055675101e-01 3.2839707031644902e+00
1.8820582821767000e+14 2.5512252754499937e-01 3.3312534390280359e+00
1.8824760531605350e+14 2.5842529494027161e-01 3.3787240912275314e+00
1.8828938241443700e+14 2.6176213222160488e-01 3.4263802639204739e+00
1.8833115951282050e+14 2.6513225169586191e-01 3.4742195039904251e+00
1.8837293661120400e+14 2.6853485899377133e-01 3.5222393103830290e+00
1.8841471370958750e+14 2.7196915351115930e-01 3.5704371428280779e+00
1.8845649080797100e+14 2.7543432879809526e-01 3.6188104299619406e+00
1.8849826790635450e+14 2.7892957289874265e-01 3.6673565768681078e+00
1.8854004500473800e+14 2.8245406864457823e-01 3.7160729720540804e+00
1.8858182210312150e+14 2.8600699390377332e-01 3.7649569938858392e+00
1.8862359920150500e+14 2.8958752178940900e-01 3.8140060165013883e+00
1.8866537629988853e+14 2.9319482082919723e-01 3.8632174152261540e+00
1.8870715339827203e+14 2.9682805509929355e-01 3.9125885715129618e+00
1.8874893049665553e+14 3.0048638432483710e-01 3.9621168774311468e+00
1.8879070759503903e+14 3.0416896394959991e-01 4.0117997397268308e+00
1.8883248469342253e+14 3.0787494517725550e-01 4.0616345834788765e+00
1.8887426179180603e+14 3.1160347498659691e-01 4.1116188553731465e+00
1.8891603889018953e+14 3.1535369612296776e-01 4.1617500266176082e+00
1.8895781598857303e+14 3.1912474706814559e-01 4.2120255955210029e+00
1.8899959308695653e+14 3.2291576199078426e-01 4.2624430897556547e+00
1.8904137018534003e+14 3.2672587067946768e-01 4.3130000683258531e+00
1.8908314728372353e+14 3.3055419846037642e-01 4.3636941232615616e+00
1.8912492438210703e+14 3.3439986610145928e-01 4.4145228810566897e+00
1.8916670148049053e+14 3.3826198970492238e-01 4.4654840038700607e+00
1.8920847857887403e+14 3.4213968058985200e-01 4.5165751905071581e+00
1.8925025567725753e+14 3.4603204516660113e-01 4.5677941771985289e+00
1.8929203277564103e+14 3.4993818480460387e-01 4.6191387381912126e+00
1.8933380987402453e+14 3.5385719569516760e-01 4.6706066861679574e+00
1.8937558697240803e+14 3.5778816871072155e-01 4.7221958725081095e+00
1.8941736407079153e+14 3.6173018926201095e-01 4.7739041874040780e+00
1.8945914116917503e+14 3.6568233715454418e-01 4.8257295598450840e+00
1.8950091826755853e+14 3.6964368644567608e-01 4.8776699574804772e+00
1.8954269536594203e+14 3.7361330530356035e-01 4.9297233863734995e+00
1.8958447246432553e+14 3.7759025586920503e-01 4.9818878906554165e+00
1.8962624956270903e+14 3.8157359412282255e-01 5.0341615520903522e+00
1.8966802666109253e+14 3.8556236975554081e-01 5.0865424895588545e+00
1.8970980375947603e+14 3.8955562604762717e-01 5.1390288584691461e+00
1.8975158085785953e+14 3.9355239975420858e-01 5.1916188501035165e+00
1.8979335795624303e+14 3.9755172099952701e-01 5.2443106909071169e+00
1.8983513505462653e+14 4.0155261318064656e-01 5.2971026417255178e+00
1.8987691215301003e+14 4.0555409288160932e-01 5.3499929969977522e+00
1.8991868925139353e+14 4.0955516979885004e-01 5.4029800839097266e+00
1.8996046634977703e+14 4.1355484667879960e-01 5.4560622615137948e+00
1.9000224344816053e+14 4.1755211926846209e-01 5.5092379198190740e+00
1.9004402054654403e+14 4.2154597627978868e-01 5.5625054788567718e+00
1.9008579764492753e+14 4.2553539936863666e-01 5.6158633877250903e+00
1.9012757474331103e+14 4.2951936312902550e-01 5.6693101236166887e+00
1.9016935184169453e+14 4.3349683510344972e-01 5.7228441908326593e+00
1.9021112894007803e+14 4.3746677580994764e-01 5.7764641197859490e+00
1.9025290603846153e+14 4.4142813878654480e-01 5.8301684659968593e+00
1.9029468313684503e+14 4.4537987065387968e-01 5.8839558090837469e+00
1.9033646023522853e+14 4.4932091119644951e-01 5.9378247517506626e+00
1.9037823733361203e+14 4.5325019346326217e-01 5.9917739187744310e+00
1.9042001443199553e+14 4.5716664388840667e-01 6.0458019559931016e+00
1.9046179153037903e+14 4.6106918243214318e-01 6.0999075292975329e+00
1.9050356862876253e+14 4.6495672274305860e-01 6.1540893236275060e+00
1.9054534572714603e+14 4.6882817234186602e-01 6.2083460419744583e+00
1.9058712282552953e+14 4.7268243282731531e-01 6.2626764043914047e+00
1.9062889992391303e+14 4.7651840010473645e-01 6.3170791470118477e+00
1.9067067702229653e+14 4.8033496463771164e-01 6.3715530210786264e+00
1.9071245412068003e+14 4.8413101172327849e-01 6.4260967919835714e+00
1.9075423121906353e+14 4.8790542179115937e-01 6.4807092383194798e+00
1.9079600831744703e+14 4.9165707072735604e-01 6.5353891509445514e+00
1.9083778541583053e+14 4.9538483022251878e-01 6.5901353320606750e+00
1.9087956251421403e+14 4.9908756814543026e-01 6.6449465943061554e+00
1.9092133961259753e+14 5.0276414894191146e-01 6.6998217598636653e+00
1.9096311671098103e+14 5.0641343405941619e-01 6.7547596595839092e+00
1.9100489380936453e+14 5.1003428239758508e-01 6.8097591321262838e+00
1.9104667090774803e+14 5.1362555078491057e-01 6.8648190231163593e+00
1.9108844800613153e+14 5.1718609448170982e-01 6.9199381843214987e+00
1.9113022510451506e+14 5.2071476770947589e-01 6.9751154728449887e+00
1.9117200220289856e+14 5.2421042420665875e-01 7.0303497503389698e+00
1.9121377930128206e+14 5.2767191781094047e-01 7.0856398822379436e+00
1.9125555639966556e+14 5.3109810306783534e-01 7.1409847370118591e+00
1.9129733349804906e+14 5.3448783586556747e-01 7.1963831854406903e+00
1.9133911059643256e+14 5.3783997409601370e-01 7.2518340999106137e+00
1.9138088769481606e+14 5.4115337834141530e-01 7.3073363537323353e+00
1.9142266479319956e+14 5.4442691258658604e-01 7.3628888204827980e+00
1.9146444189158306e+14 5.4765944495610752e-01 7.4184903733701084e+00
1.9150621898996656e+14 5.5084984847607010e-01 7.4741398846230069e+00
1.9154799608835006e+14 5.5399700185975198e-01 7.5298362249052477e+00
1.9158977318673356e+14 5.5709979031652512e-01 7.5855782627556803e+00
1.9163155028511706e+14 5.6015710638322336e-01 7.6413648640545597e+00
1.9167332738350056e+14 5.6316785077712350e-01 7.6971948915171575e+00
1.9171510448188406e+14 5.6613093326950004e-01 7.7530672042147941e+00
1.9175688158026756e+14 5.6904527357870816e-01 7.8089806571244260e+00
1.9179865867865106e+14 5.7190980228159682e-01 7.8649341007072939e+00
1.9184043577703456e+14 5.7472346174195854e-01 7.9209263805170815e+00
1.9188221287541806e+14 5.7748520705459716e-01 7.9769563368388487e+00
1.9192398997380156e+14 5.8019400700351875e-01 8.0330228043585130e+00
1.9196576707218506e+14 5.8284884503262036e-01 8.0891246118640812e+00
1.9200754417056856e+14 5.8544872022712391e-01 8.1452605819789827e+00
1.9204932126895206e+14 5.8799264830396680e-01 8.2014295309280314e+00
1.9209109836733556e+14 5.9047966260917895e-01 8.2576302683363121e+00
1.9213287546571906e+14 5.9290881512022509e-01 8.3138615970619849e+00
1.9217465256410256e+14 5.9527917745117498e-01 8.3701223130625841e+00
1.9221642966248606e+14 5.9758984185848996e-01 8.4264112052957412e+00
1.9225820676086956e+14 5.9983992224510996e-01 8.4827270556543404e+00
1.9229998385925306e+14 6.0202855516046316e-01 8.5390686389360972e+00
1.9234176095763656e+14 6.0415490079394041e-01 8.5954347228483243e+00
1.9238353805602006e+14 6.0621814395932772e-01 8.6518240680469418e+00
1.9242531515440356e+14 6.0821749506759726e-01 8.7082354282104895e+00
1.9246709225278706e+14 6.1015219108547425e-01 8.7646675501486015e+00
1.9250886935117056e+14 6.1202149647709991e-01 8.8211191739445560e+00
1.9255064644955406e+14 6.1382470412615420e-01 8.8775890331322458e+00
1.9259242354793756e+14 6.1556113623570974e-01 8.9340758549061636e+00
1.9263420064632106e+14 6.1723014520316666e-01 8.9905783603646352e+00
1.9267597774470456e+14 6.1883111446758854e-01 9.0470952647852787e+00
1.9271775484308806e+14 6.2036345932679493e-01 9.1036252779321298e+00
1.9275953194147156e+14 6.2182662772159825e-01 9.1601671043932456e+00
1.9280130903985506e+14 6.2322010098465797e-01 9.2167194439485662e+00
1.9284308613823856e+14 6.2454339455144048e-01 9.2732809919660326e+00
1.9288486323662206e+14 6.2579605863088383e-01 9.3298504398254920e+00
1.9292664033500556e+14 6.2697767883348421e-01 9.3864264753690065e+00
1.9296841743338906e+14 6.2808787675454636e-01 9.4430077833757693e+00
1.9301019453177256e+14 6.2912631051056644e-01 9.4995930460611220e+00
1.9305197163015606e+14 6.3009267522674639e-01 9.5561809435970808e+00
1.9309374872853956e+14 6.3098670347385521e-01 9.6127701546534858e+00
1.9313552582692306e+14 6.3180816565276587e-01 9.6693593569578749e+00
1.9317730292530656e+14 6.3255687032517283e-01 9.7259472278720764e+00
1.9321908002369006e+14 6.3323266448917959e-01 9.7825324449843940e+00
1.9326085712207356e+14 6.3383543379859397e-01 9.8391136867145850e+00
1.9330263422045706e+14 6.3436510272502589e-01 9.8956896329304360e+00
1.9334441131884056e+14 6.3482163466197361e-01 9.9522589655736287e+00
1.9338618841722406e+14 6.3520503197040412e-01 1.0008820369293012e+01
1.9342796551560756e+14 6.3551533596544929e-01 1.0065372532083048e+01
1.9346974261399106e+14 6.3575262684409006e-01 1.0121914145925965e+01
1.9351151971237456e+14 6.3591702355388968e-01 1.0178443907434776e+01
1.9355329681075806e+14 6.3600868360308460e-01 1.0234960518495726e+01
1.9359507390914156e+14 6.3602780281248517e-01 1.0291462686907987e+01
1.9359660086208747e+14 6.3602713037180947e-01 1.0293527551022796e+01
1.9363532405457916e+14 6.3597778415326989e-01 1.0345884824041221e+01
1.9363685100752506e+14 6.3597456648810569e-01 1.0347949110623926e+01
1.9367862810590856e+14 6.3584924551649935e-01 1.0404418518230708e+01
1.9372040520429209e+14 6.3565219719770460e-01 1.0460869657958678e+01
1.9376218230267559e+14 6.3538376732397017e-01 1.0517301267707385e+01
1.9380395940105909e+14 6.3504433792727477e-01 1.0573712094355361e+01
1.9384573649944259e+14 6.3463432670275088e-01 1.0630100894341359e+01
1.9388751359782609e+14 6.3415418638282206e-01 1.0686466434229747e+01
1.9392929069620959e+14 6.3360440406400731e-01 1.0742807491258972e+01
1.9397106779459309e+14 6.3298550048852509e-01 1.0799122853870616e+01
1.9401284489297659e+14 6.3229802928295253e-01 1.0855411322218398e+01
1.9405462199136009e+14 6.3154257615630349e-01 1.0911671708655502e+01
1.9409639908974359e+14 6.3071975806000924e-01 1.0967902838198842e+01
1.9413817618812709e+14 6.2983022231238350e-01 1.1024103548969768e+01
